id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
4550425,5/2/16,23548953,34.14938816,-118.1275499,Apartment,5,2,400.00
9793177,5/2/16,50468853,34.14780556,-118.1166836,Bungalow,2,1,43.00
782176,5/2/16,4125624,34.12486261,-118.1559749,House,4,3,175.00
10120327,5/2/16,51935597,34.13796987,-118.1410315,Apartment,5,2,200.00
9988137,5/2/16,6790833,34.1489818,-118.12295,House,4,1,80.00
6033731,5/2/16,29189030,34.16390372,-118.1136491,House,6,3,450.00
8939325,5/2/16,10585988,34.14201904,-118.1110492,House,2,1,225.00
7759465,5/2/16,40737881,34.14131088,-118.1307904,Townhouse,3,1,75.00
2057691,5/2/16,1553428,34.14212357,-118.1425119,Apartment,2,0,175.00
11624659,5/2/16,146138,34.14361125,-118.1427528,Apartment,2,0,195.00
7495317,5/2/16,11521842,34.12808597,-118.1553132,Apartment,2,0,57.00
12803399,5/2/16,69454401,34.13702603,-118.1318628,Apartment,1,1,80.00
9200753,5/2/16,31993483,34.15149313,-118.1344258,Apartment,4,1,65.00
746363,5/2/16,688395,34.12588749,-118.1606626,House,6,3,650.00
11363167,5/2/16,9237826,34.13968357,-118.1291489,House,2,1,85.00
6970111,5/2/16,12972104,34.14866734,-118.1483582,Apartment,2,1,95.00
9526010,5/2/16,49350694,34.13510199,-118.1427759,Apartment,6,3,600.00
7823408,5/2/16,19810992,34.1601345,-118.1155363,House,1,1,65.00
1204042,5/2/16,3164742,34.15489232,-118.0836073,House,1,1,59.00
12738267,5/2/16,41579043,34.1705276,-118.1214681,House,16,6,495.00
7518557,5/2/16,27015377,34.14184587,-118.1426292,Apartment,4,2,119.00
4511479,5/2/16,23392448,34.14954645,-118.1219497,House,4,2,142.00
2079249,5/2/16,10623576,34.1333491,-118.1596208,House,6,3,600.00
8870962,5/2/16,27015377,34.1413154,-118.1429477,Apartment,4,2,139.00
8935207,5/2/16,40835970,34.14017972,-118.1414022,Apartment,5,2,185.00
6769268,5/2/16,24944431,34.144518,-118.0945515,Condominium,2,1,56.00
7821678,5/2/16,16879376,34.14916383,-118.1794201,House,6,3,230.00
12736155,5/2/16,298358,34.15187373,-118.1344958,Apartment,2,1,127.00
3364477,5/2/16,801330,34.17349328,-118.131487,House,5,3,175.00
12211827,5/2/16,65681648,34.13734622,-118.1416165,Condominium,1,1,200.00
3102310,5/2/16,15694636,34.1344966,-118.1730297,House,5,3,475.00
5268403,5/2/16,14504292,34.14385078,-118.149699,Apartment,1,1,38.00
676264,5/2/16,3436719,34.15602879,-118.1491765,Townhouse,3,1,75.00
1003048,5/2/16,219283,34.15868184,-118.1425768,House,4,1,110.00
9391264,5/2/16,47992825,34.13308937,-118.145282,Townhouse,6,3,250.00
571242,5/2/16,2811194,34.16800841,-118.1151192,House,3,1,50.00
12324028,5/2/16,65957030,34.16117951,-118.1272966,House,3,0,115.00
10570808,5/2/16,19988495,34.14162445,-118.1520552,Apartment,6,2,155.00
6179709,5/2/16,28017071,34.15701828,-118.076906,House,2,1,179.00
9392159,5/2/16,38695458,34.16848227,-118.1462656,Townhouse,2,1,45.00
8474340,5/2/16,35173482,34.14917293,-118.1379718,Condominium,8,4,237.00
10177324,5/2/16,33029521,34.16967876,-118.1566216,House,2,1,78.00
4802903,5/2/16,20033519,34.14334293,-118.1131836,Apartment,2,1,125.00
9259054,5/2/16,32496476,34.12973623,-118.145861,Apartment,2,1,80.00
6834204,5/2/16,2378560,34.1364739,-118.1439346,Apartment,3,2,115.00
8474695,5/2/16,44449545,34.14545028,-118.111315,Apartment,2,1,69.00
12732116,5/2/16,67813176,34.13990942,-118.1589543,House,1,1,90.00
4278990,5/2/16,22215213,34.1544705,-118.1390949,Apartment,5,2,90.00
4082427,5/2/16,8402388,34.14565957,-118.1237363,Bed & Breakfast,1,1,55.00
6376052,5/2/16,33215142,34.13617491,-118.159704,Apartment,2,2,175.00
1133031,5/2/16,6215216,34.14048555,-118.1565703,Apartment,2,1,105.00
4934098,5/2/16,25421568,34.14489266,-118.1059305,House,2,1,37.00
9032968,5/2/16,47150073,34.15791598,-118.1353496,Apartment,2,1,70.00
10044631,5/2/16,599075,34.15883364,-118.0755678,House,9,4,299.00
4688673,5/2/16,24242005,34.16270737,-118.1294383,House,6,2,290.00
6505132,5/2/16,8871555,34.14822479,-118.1277635,Townhouse,4,1,140.00
10044068,5/2/16,2382677,34.12869002,-118.1511964,Apartment,2,1,58.00
4866371,5/2/16,11708363,34.15085284,-118.1798014,House,2,1,100.00
11573078,5/2/16,61157370,34.1539675,-118.1391208,Condominium,3,1,79.00
4538549,5/2/16,21797987,34.15967799,-118.1245844,House,6,3,300.00
12469284,5/2/16,34136986,34.13750626,-118.1396741,Apartment,2,1,65.00
2114558,5/2/16,2349660,34.13740476,-118.1835037,Apartment,4,1,110.00
4801459,5/2/16,17051535,34.16003875,-118.100246,Bungalow,2,0,97.00
11963021,5/2/16,63895569,34.15045576,-118.1480729,Apartment,2,1,55.00
1982258,5/2/16,10199789,34.12542247,-118.1550646,House,7,3,600.00
1313410,5/2/16,7137215,34.13157681,-118.1538651,House,2,1,85.00
3489429,5/2/16,2316363,34.15784137,-118.1549687,Apartment,4,1,99.00
11419317,5/2/16,8402388,34.14885526,-118.1187403,House,2,1,65.00
6373856,5/2/16,33215142,34.14455775,-118.1604937,Apartment,2,2,179.00
7421557,5/2/16,38876829,34.14373368,-118.1241416,Apartment,2,0,90.00
7012126,5/2/16,16646137,34.14849088,-118.1350565,Apartment,2,1,100.00
11943908,5/2/16,24944431,34.14471663,-118.0937374,Condominium,6,1,60.00
10042180,5/2/16,50337975,34.1357706,-118.1548468,House,2,1,89.00
9846328,5/2/16,28122717,34.14393948,-118.1418706,Apartment,4,1,100.00
10697785,5/2/16,6790833,34.15005895,-118.1209211,House,2,1,53.00
3391743,5/2/16,12997136,34.13614941,-118.1609763,Condominium,4,2,200.00
1652022,5/2/16,8761849,34.15643692,-118.1160371,House,4,1,98.00
10106060,5/2/16,35242887,34.13909186,-118.141104,Apartment,4,1,99.00
4480520,5/2/16,9374760,34.1321608,-118.1567854,House,2,1,175.00
1782839,5/2/16,9076870,34.17357751,-118.1207853,House,8,3,385.00
7462630,5/2/16,39089687,34.17427622,-118.156229,House,5,1,71.00
7092539,5/2/16,37173481,34.14716923,-118.1251635,House,1,1,78.00
3422470,5/2/16,219283,34.16661089,-118.1651059,House,8,4,545.00
11743921,5/2/16,62476495,34.14049221,-118.1543682,Apartment,1,1,200.00
11679218,5/2/16,62034381,34.15340591,-118.1274418,House,2,1,250.00
9646370,5/2/16,233756,34.1534551,-118.1244963,House,4,2,125.00
9842409,5/2/16,50681103,34.14862264,-118.1161175,House,5,2,235.00
9646126,5/2/16,6790833,34.15058222,-118.1225017,House,4,1,80.00
471824,5/2/16,2339985,34.15014555,-118.1316176,Apartment,4,2,139.00
6435583,5/2/16,30548185,34.14226963,-118.1424316,Apartment,3,1,150.00
6957898,5/2/16,31993483,34.15092909,-118.1343521,Apartment,3,1,69.00
3091017,5/2/16,15721272,34.16418988,-118.1395324,House,6,2,230.00
995090,5/2/16,906852,34.15652291,-118.1412432,Apartment,1,1,100.00
5058299,5/2/16,165789,34.14262917,-118.110433,House,6,2,260.00
11284859,5/2/16,26512529,34.16063779,-118.1197095,House,2,1,69.00
12027535,5/2/16,14046751,34.12529688,-118.1459904,Townhouse,2,1,66.00
7808823,5/2/16,31115755,34.15815677,-118.07885,Bungalow,2,0,120.00
599816,5/2/16,2573896,34.1690753,-118.1515746,Apartment,3,1,145.00
7351966,5/2/16,31744102,34.14153116,-118.1459318,Apartment,2,1,54.00
6957882,5/2/16,30548185,34.14182843,-118.1430536,Apartment,5,2,190.00
9774273,5/2/16,30548185,34.14327567,-118.1438203,Apartment,3,1,150.00
6628303,5/2/16,34695107,34.15551323,-118.1353127,Apartment,4,2,110.00
10126835,5/2/16,51473876,34.17442642,-118.1187538,House,2,1,44.00
9840647,5/2/16,50673349,34.12848579,-118.1729085,House,6,3,1000.00
9839350,5/2/16,50667466,34.15280758,-118.1466316,House,2,1,100.00
4228522,5/2/16,16114356,34.13889026,-118.1362051,Apartment,2,1,65.00
76074,5/2/16,405367,34.17731598,-118.1449028,House,3,3,280.00
9775336,5/2/16,30548185,34.14195341,-118.1428377,Apartment,3,1,140.00
9773495,5/2/16,8402388,34.1462451,-118.1149096,Apartment,1,1,55.00
12590971,5/2/16,60954511,34.15004969,-118.1346221,Apartment,5,1,179.00
1187646,5/2/16,807009,34.14156938,-118.1407172,Apartment,4,1,129.00
12590790,5/2/16,35173482,34.14950007,-118.1397686,Townhouse,2,1,80.00
11345600,5/2/16,1125561,34.16706191,-118.1546786,House,2,1,80.00
4988593,5/2/16,12217297,34.13590659,-118.14602,Apartment,6,1,95.00
6298988,5/2/16,32755638,34.14184149,-118.1138157,House,2,1,90.00
9772243,5/2/16,30548185,34.14143041,-118.1428478,Apartment,3,1,140.00
667662,5/2/16,3351618,34.15340259,-118.1027253,House,1,1,80.00
9773106,5/2/16,30548185,34.15169746,-118.1429253,Apartment,3,1,160.00
7805879,5/2/16,4825732,34.18137915,-118.1539349,House,2,1,68.00
4333919,5/2/16,18840479,34.14735191,-118.1267635,Apartment,2,1,92.00
3031383,5/2/16,15440227,34.16700896,-118.1274763,Bungalow,2,1,115.00
6587413,5/2/16,34457327,34.20357159,-118.1636923,House,2,1,110.00
5904492,5/2/16,30667591,34.15249095,-118.1461647,Townhouse,8,3,180.00
3478519,5/2/16,17424443,34.15974697,-118.111163,House,2,1,64.00
2692065,5/2/16,3417401,34.1419282,-118.1326245,Apartment,2,1,99.00
1907152,5/2/16,9898515,34.12955314,-118.1402497,House,2,1,87.00
8133014,5/2/16,42948243,34.15981317,-118.1085071,Bungalow,3,1,96.00
8393594,5/2/16,44226989,34.17202563,-118.1767895,Apartment,4,1,139.00
1624933,5/2/16,8635590,34.16551421,-118.132882,House,1,1,300.00
9114415,5/2/16,47495920,34.14033553,-118.1372859,Apartment,5,2,150.00
4206043,5/2/16,21824202,34.14917507,-118.127559,Townhouse,2,1,50.00
3168381,5/2/16,16071658,34.15305039,-118.1788106,House,6,3,395.00
9048777,5/2/16,374403,34.17120685,-118.1372296,House,4,2,199.00
5050963,5/2/16,25041809,34.16084225,-118.1007278,House,2,1,66.00
10104464,5/2/16,51771328,34.15658482,-118.0987807,House,6,3,360.00
10688290,5/2/16,27676401,34.17305153,-118.1202352,House,2,1,60.00
5248397,5/2/16,12504627,34.15315044,-118.1361036,House,4,3,100.00
4526564,5/2/16,18840479,34.15002512,-118.1268626,Apartment,3,1,139.00
11473041,5/2/16,47992825,34.1488271,-118.1180379,Townhouse,6,4,250.00
10835979,5/2/16,56114582,34.14356719,-118.1512267,Apartment,4,1,100.00
11145251,5/2/16,6790833,34.15107644,-118.1225554,House,2,1,53.00
4129747,5/2/16,9166392,34.14860191,-118.1140684,Apartment,2,1,65.00
7147328,5/2/16,37098853,34.13925654,-118.1462174,Apartment,2,0,125.00
2166451,5/2/16,9898515,34.13126423,-118.1412388,House,5,2,235.00
4129518,5/2/16,4825732,34.18112912,-118.152231,House,2,1,75.00
1313984,5/2/16,7137215,34.13124826,-118.1553328,House,4,1,125.00
7735580,5/2/16,27015377,34.14311178,-118.1443929,Apartment,4,2,99.00
8521993,5/2/16,6644784,34.173101,-118.1388619,House,6,2,129.00
3410126,5/2/16,16855211,34.13803407,-118.1846731,House,6,3,285.00
8390627,5/2/16,44211511,34.13864878,-118.1352482,Townhouse,8,3,361.00
11228839,5/2/16,14046751,34.12646915,-118.1439204,House,2,1,39.00
12520366,5/2/16,67813176,34.14442846,-118.1602926,House,3,1,150.00
7919242,5/2/16,41756259,34.1544572,-118.1754535,House,2,1,125.00
6292830,5/2/16,32721931,34.15888137,-118.1282771,Apartment,2,0,107.00
12715115,5/2/16,67813176,34.14136448,-118.1576678,House,1,1,65.00
12649792,5/2/16,68709694,34.14986519,-118.1242667,House,4,1,120.00
2098060,5/2/16,3985542,34.16492659,-118.1649011,Apartment,2,1,150.00
8192807,5/2/16,43214315,34.14002877,-118.1410095,Apartment,2,1,110.00
1633624,5/2/16,1030745,33.97927846,-118.0964918,House,2,1,39.00
323414,5/2/16,1628212,34.01259425,-118.0834978,House,1,1,150.00
12053823,5/2/16,41725427,34.01915748,-118.0653637,House,4,1,50.00
322800,5/2/16,1628212,34.01215649,-118.0845892,Parking Space,1,1,100.00
7912899,5/2/16,8637791,33.9705479,-118.0888807,Bed & Breakfast,2,1,29.00
1624629,5/2/16,8637791,33.97004173,-118.0888893,Bed & Breakfast,5,1,49.00
7913239,5/2/16,41725427,33.98803519,-118.0937233,Camper/RV,4,1,35.00
7051085,5/2/16,36977428,33.98876247,-118.1032298,House,5,1,46.00
219533,5/2/16,1030745,33.98043052,-118.0980119,Cabin,5,1,49.00
219526,5/2/16,1030745,33.97914726,-118.0978876,House,4,1,49.00
4608044,5/2/16,21016713,33.98006382,-118.0952983,Apartment,2,1,50.00
209220,5/2/16,1030745,33.97922107,-118.0966977,House,5,1,59.00
12592632,5/2/16,66369769,33.96281197,-118.0899921,Apartment,2,1,45.00
2687468,5/2/16,8637791,33.97130431,-118.0897266,Bed & Breakfast,4,1,49.00
9826220,5/2/16,50325960,34.27320257,-118.532663,House,2,1,49.00
9479244,5/2/16,41580329,34.26989712,-118.5382291,House,4,2,225.00
6560234,5/2/16,34312155,34.28382039,-118.5558439,House,8,4,279.00
9345644,5/2/16,761042,34.27160249,-118.5408778,House,2,1,49.00
3629257,5/2/16,10004424,34.29565515,-118.5636276,House,5,3,190.00
8989264,5/2/16,761042,34.26978038,-118.5398886,House,2,1,51.00
1498364,5/2/16,8006735,34.25962645,-118.5552379,House,6,3,395.00
8849009,5/2/16,46337937,34.27247515,-118.5322209,House,5,3,155.00
6288023,5/2/16,32687655,33.74885817,-118.3283183,House,12,6,495.00
6812918,5/2/16,35668120,33.7754668,-118.3843528,Townhouse,4,2,425.00
8582547,5/2/16,15541037,33.73492631,-118.3325589,House,1,1,59.00
12252222,5/2/16,61720427,33.75939487,-118.4106386,House,4,1,209.00
8123178,5/2/16,9185907,33.739288,-118.3336473,House,2,1,74.00
1236639,5/2/16,5933134,33.74903688,-118.4068896,Apartment,2,1,77.00
9493841,5/2/16,1148646,33.76613644,-118.3228621,House,10,4,500.00
5754633,5/2/16,15241342,33.74015215,-118.3957538,Villa,2,1,395.00
1167574,5/2/16,6295036,33.75615697,-118.404718,House,1,1,95.00
6273615,5/2/16,32346584,33.74218049,-118.3972064,Villa,6,3,1381.00
7369979,5/2/16,30997090,33.74178316,-118.394512,House,8,4,600.00
2142596,5/2/16,10909750,33.74406257,-118.3702864,House,2,0,175.00
7054401,5/2/16,15541037,33.73439036,-118.3307518,House,2,1,75.00
2268549,5/2/16,11583888,33.77814173,-118.3787725,House,10,4,295.00
3905348,5/2/16,13338713,33.76713167,-118.3175803,House,5,2,300.00
11770569,5/2/16,11000982,33.77247074,-118.4020033,House,2,1,65.00
7575081,5/2/16,39662233,33.7628447,-118.4009192,House,12,5,785.00
5673431,5/2/16,7758033,33.74620205,-118.3960478,House,12,5,1250.00
4624548,5/2/16,13460898,33.74340322,-118.3656839,House,2,1,100.00
3052584,5/2/16,15541037,33.73386334,-118.3310353,House,5,3,197.00
11641439,5/2/16,61720427,33.75886081,-118.4100257,House,2,1,119.00
12487255,5/2/16,67602379,33.75906303,-118.3932096,House,8,5,366.00
8226769,5/2/16,43381460,33.74564393,-118.3869652,Villa,3,0,139.00
5932087,5/2/16,30310029,33.73427708,-118.3501183,House,2,1,100.00
8132096,5/2/16,16885621,33.75575153,-118.3267958,House,6,1,68.00
5906271,5/2/16,30310029,33.73484287,-118.3495473,House,2,1,120.00
688048,5/2/16,774887,33.77262885,-118.3923935,House,2,1,89.00
162047,5/2/16,774887,33.77357405,-118.3938629,House,2,1,80.00
2604409,5/2/16,13338713,33.76832735,-118.3169775,House,2,1,100.00
9598024,5/2/16,49671988,33.74886551,-118.309999,Condominium,10,3,219.00
5204354,5/2/16,26922340,33.78040624,-118.3755554,House,15,4,650.00
1610319,5/2/16,8576180,33.74710452,-118.3670186,Bed & Breakfast,6,2,159.00
6119936,5/2/16,30311600,33.75522971,-118.3242741,Bed & Breakfast,2,1,100.00
1335740,5/2/16,7242983,33.78613431,-118.3729754,House,5,3,265.00
5333153,5/2/16,15241342,33.74249717,-118.3952789,House,8,3,1095.00
11098715,5/2/16,54280960,33.75895552,-118.3970038,House,6,4,385.00
4710308,5/2/16,24344123,33.77594563,-118.384917,Apartment,2,1,157.00
6500287,5/2/16,774887,33.77366864,-118.3939334,House,2,1,79.00
5975961,5/2/16,867414,33.750403,-118.3186155,House,8,4,595.00
9514815,5/2/16,49298069,33.78936456,-118.3833133,House,2,1,72.00
8137776,5/2/16,8576180,33.7484956,-118.3675248,Bed & Breakfast,3,1,95.00
9382619,5/2/16,48676108,33.73823788,-118.342363,House,7,4,795.00
3352088,5/2/16,16914788,33.73561764,-118.3447982,House,2,1,100.00
8135830,5/2/16,8576180,33.74821934,-118.3682404,Bed & Breakfast,3,1,99.00
6957211,5/2/16,36477414,33.74840148,-118.4105287,House,2,1,188.00
5906324,5/2/16,30310029,33.73478888,-118.347983,House,2,1,120.00
6954857,5/2/16,31920211,33.77409511,-118.3993622,House,8,5,500.00
2629029,5/2/16,13460898,33.74306355,-118.3654155,House,10,5,599.00
5905600,5/2/16,30310029,33.7334922,-118.3497596,House,2,1,175.00
5905560,5/2/16,30310029,33.73369767,-118.349687,House,2,1,200.00
5838522,5/2/16,30311600,33.75333852,-118.3257343,Bed & Breakfast,2,1,100.00
5838279,5/2/16,30310029,33.73317373,-118.3494759,House,10,5,649.00
2624493,5/2/16,774887,33.77394966,-118.3924679,House,2,1,89.00
8718110,5/2/16,45758855,33.77387837,-118.3908007,House,2,1,150.00
6389276,5/2/16,33307945,34.03481881,-118.4266409,Other,1,1,65.00
862181,5/2/16,3485266,34.02884169,-118.4308787,Apartment,4,1,135.00
982304,5/2/16,4482844,34.03470715,-118.433115,Apartment,1,1,62.00
6350468,5/2/16,33084696,34.03172638,-118.4271276,House,6,3,265.00
3060818,5/2/16,15579637,34.03392626,-118.4233973,House,3,1,149.00
8630500,5/2/16,45390419,34.03347681,-118.4215176,House,4,3,250.00
7116968,5/2/16,37284269,34.03404207,-118.4312915,House,3,1,99.00
365469,5/2/16,1845594,34.03308266,-118.4230026,House,2,0,95.00
9278964,5/2/16,31619449,34.03354648,-118.4207436,House,6,3,250.00
9530619,5/2/16,18231215,34.03357514,-118.4323803,Apartment,2,1,50.00
10249933,5/2/16,52687209,34.02993281,-118.4291716,House,4,3,295.00
546663,5/2/16,2528129,34.03395458,-118.426005,House,4,2,400.00
10496709,5/2/16,24349854,34.02874372,-118.4289131,Apartment,1,1,35.00
862193,5/2/16,3485266,34.03064251,-118.4301419,Apartment,6,2,189.00
5221693,5/2/16,27018529,33.87410307,-118.377405,House,2,1,85.00
7390058,5/2/16,31890095,33.87029398,-118.3844135,House,2,1,125.00
7161802,5/2/16,24301785,33.83983489,-118.3859092,Apartment,6,2,185.00
6031474,5/2/16,7044596,33.87125219,-118.3728107,House,4,3,249.00
13776,5/2/16,31306,33.83846841,-118.3852155,House,4,1,150.00
14124,5/2/16,31306,33.83983868,-118.3871012,House,4,1,150.00
7096343,5/2/16,736878,33.83750858,-118.3750946,Townhouse,1,1,85.00
24041,5/2/16,39253,33.83178775,-118.383277,House,2,1,125.00
1217517,5/2/16,6642778,33.84588168,-118.3926177,Apartment,2,1,85.00
7265493,5/2/16,10156997,33.88546437,-118.3638998,Apartment,2,1,169.00
8519546,5/2/16,32089619,33.87876777,-118.3798461,House,2,1,80.00
5175576,5/2/16,5634986,33.85264854,-118.3859781,Apartment,2,1,70.00
9698515,5/2/16,50083854,33.83964963,-118.3813618,Apartment,2,1,125.00
8256620,5/2/16,1273820,33.85242197,-118.3867035,House,2,1,90.00
1767179,5/2/16,9283790,33.83690495,-118.3850398,House,4,2,329.00
6224480,5/2/16,32280953,33.85298814,-118.3956451,Apartment,3,1,185.00
8843945,5/2/16,25079470,33.86966322,-118.3751002,Townhouse,1,1,55.00
6812222,5/2/16,31374576,33.8399704,-118.3775861,Bed & Breakfast,8,3,250.00
6813591,5/2/16,35675356,33.82565356,-118.386781,Apartment,3,1,109.00
4518954,5/2/16,23428317,33.85129522,-118.3829176,Apartment,2,1,100.00
2748042,5/2/16,4052848,33.84609941,-118.3819939,Apartment,6,2,195.00
3931651,5/2/16,20368819,33.85698002,-118.3830398,House,2,1,100.00
2813536,5/2/16,14393363,33.86424784,-118.3677463,Apartment,1,1,45.00
12053947,5/2/16,64363474,33.84139516,-118.3880423,House,8,4,217.00
4910374,5/2/16,23153237,33.86959949,-118.3892148,House,6,3,197.00
12054586,5/2/16,3717824,33.8427666,-118.3895709,Apartment,2,0,93.00
5171592,5/2/16,20608886,33.83124799,-118.3888048,Apartment,4,1,110.00
12249377,5/2/16,65935469,33.86869581,-118.3718311,Apartment,2,1,40.00
7858021,5/2/16,31738529,33.8462018,-118.3909597,House,2,1,124.00
11284788,5/2/16,9504,33.86806665,-118.370173,House,1,1,40.00
12773982,5/2/16,28843594,33.82007766,-118.3891457,Apartment,3,1,115.00
8485812,5/2/16,44679557,33.87042732,-118.3844629,House,5,3,169.00
5889722,5/2/16,30586883,33.86776711,-118.3817668,House,8,4,275.00
3333769,5/2/16,16831021,33.83262469,-118.3901581,Condominium,1,1,100.00
4316799,5/2/16,19412069,33.84451917,-118.3787688,House,2,1,55.00
2155444,5/2/16,3969566,33.84954823,-118.3855807,House,1,1,125.00
9756280,5/2/16,8640937,33.87957957,-118.3790027,House,5,2,160.00
2612151,5/2/16,13377214,33.8653412,-118.3796244,House,2,1,94.00
10541934,5/2/16,51861201,33.87032414,-118.3881567,House,8,3,249.00
7513209,5/2/16,39360660,33.88028064,-118.3747678,House,1,1,65.00
5036693,5/2/16,25612918,33.85599276,-118.3864185,Apartment,4,1,110.00
12050631,5/2/16,20840639,33.86325938,-118.3844088,House,6,3,305.00
6346746,5/2/16,17215412,33.82070616,-118.3819404,House,6,3,275.00
12244888,5/2/16,66145,33.87249434,-118.3876524,House,2,1,55.00
11066562,5/2/16,57441366,33.83009876,-118.3891136,House,4,0,150.00
6216840,5/2/16,31099472,33.82667165,-118.3824307,Apartment,2,0,95.00
7789695,5/2/16,40995385,33.87901281,-118.367706,House,1,1,40.00
12703328,5/2/16,49134823,33.83192799,-118.3887488,Townhouse,8,4,385.00
6542723,5/2/16,31099472,33.82510761,-118.3829024,House,4,2,149.00
6935871,5/2/16,6336974,33.87341558,-118.3759153,Townhouse,2,1,64.00
